12.020	222.000
12.030	231.000
12.040	234.000
12.050	236.000
12.060	226.000
12.070	228.000
12.080	228.000
12.090	218.000
12.100	223.000
12.110	234.000
12.120	236.000
12.130	239.000
12.140	250.000
12.150	241.000
12.160	223.000
12.170	229.000
12.180	248.000
12.190	241.000
12.200	220.000
12.210	218.000
12.220	222.000
12.230	225.000
12.240	228.000
12.250	220.000
12.260	214.000
12.270	229.000
12.280	229.000
12.290	236.000
12.300	230.000
12.310	233.000
12.320	244.000
12.330	232.000
12.340	222.000
12.350	223.000
12.360	231.000
12.370	248.000
12.380	246.000
12.390	234.000
12.400	241.000
12.410	237.000
12.420	225.000
12.430	225.000
12.440	228.000
12.450	229.000
12.460	237.000
12.470	233.000
12.480	221.000
12.490	227.000
12.500	229.000
12.510	215.000
12.520	216.000
12.530	236.000
12.540	250.000
12.550	252.000
12.560	242.000
12.570	228.000
12.580	230.000
12.590	223.000
12.600	210.000
12.610	219.000
12.620	225.000
12.630	218.000
12.640	219.000
12.650	224.000
12.660	224.000
12.670	232.000
12.680	223.000
12.690	222.000
12.700	224.000
12.710	225.000
12.720	229.000
12.730	222.000
12.740	216.000
12.750	207.000
12.760	207.000
12.770	222.000
12.780	231.000
12.790	235.000
12.800	233.000
12.810	233.000
12.820	233.000
12.830	219.000
12.840	218.000
12.850	225.000
12.860	233.000
12.870	226.000
12.880	220.000
12.890	218.000
12.900	226.000
12.910	223.000
12.920	202.000
12.930	215.000
12.940	229.000
12.950	236.000
12.960	220.000
12.970	207.000
12.980	211.000
12.990	214.000
13.000	216.000
13.010	226.000
13.020	230.000
13.030	222.000
13.040	213.000
13.050	216.000
13.060	219.000
13.070	214.000
13.080	205.000
13.090	212.000
13.100	214.000
13.110	212.000
13.120	212.000
13.130	216.000
13.140	221.000
13.150	221.000
13.160	218.000
13.170	217.000
13.180	228.000
13.190	225.000
13.200	214.000
13.210	211.000
13.220	222.000
13.230	226.000
13.240	217.000
13.250	212.000
13.260	209.000
13.270	212.000
13.280	209.000
13.290	206.000
13.300	209.000
13.310	214.000
13.320	213.000
13.330	220.000
13.340	231.000
13.350	222.000
13.360	210.000
13.370	206.000
13.380	208.000
13.390	201.000
13.400	202.000
13.410	209.000
13.420	213.000
13.430	205.000
13.440	202.000
13.450	202.000
13.460	206.000
13.470	217.000
13.480	210.000
13.490	198.000
13.500	207.000
13.510	216.000
13.520	212.000
13.530	213.000
13.540	217.000
13.550	229.000
13.560	219.000
13.570	204.000
13.580	203.000
13.590	212.000
13.600	216.000
13.610	219.000
13.620	213.000
13.630	205.000
13.640	211.000
13.650	216.000
13.660	212.000
13.670	209.000
13.680	203.000
13.690	205.000
13.700	219.000
13.710	204.000
13.720	202.000
13.730	210.000
13.740	208.000
13.750	205.000
13.760	197.000
13.770	203.000
13.780	208.000
13.790	214.000
13.800	217.000
13.810	215.000
13.820	215.000
13.830	209.000
13.840	188.000
13.850	194.000
13.860	214.000
13.870	213.000
13.880	215.000
13.890	207.000
13.900	204.000
13.910	205.000
13.920	205.000
13.930	209.000
13.940	205.000
13.950	200.000
13.960	202.000
13.970	204.000
13.980	208.000
13.990	214.000
14.000	209.000
14.010	210.000
14.020	206.000
14.030	209.000
14.040	212.000
14.050	199.000
14.060	195.000
14.070	203.000
14.080	207.000
14.090	210.000
14.100	210.000
14.110	201.000
14.120	206.000
14.130	214.000
14.140	205.000
14.150	201.000
14.160	213.000
14.170	209.000
14.180	198.000
14.190	192.000
14.200	193.000
14.210	206.000
14.220	220.000
14.230	219.000
14.240	205.000
14.250	194.000
14.260	190.000
14.270	190.000
14.280	202.000
14.290	206.000
14.300	207.000
14.310	202.000
14.320	200.000
14.330	203.000
14.340	211.000
14.350	219.000
14.360	211.000
14.370	209.000
14.380	201.000
14.390	185.000
14.400	190.000
14.410	204.000
14.420	213.000
14.430	221.000
14.440	218.000
14.450	206.000
14.460	200.000
14.470	208.000
14.480	218.000
14.490	215.000
14.500	195.000
14.510	189.000
14.520	203.000
14.530	210.000
14.540	218.000
14.550	227.000
14.560	209.000
14.570	199.000
14.580	203.000
14.590	203.000
14.600	205.000
14.610	203.000
14.620	201.000
14.630	206.000
14.640	211.000
14.650	217.000
14.660	221.000
14.670	216.000
14.680	210.000
14.690	205.000
14.700	204.000
14.710	206.000
14.720	202.000
14.730	208.000
14.740	206.000
14.750	189.000
14.760	190.000
14.770	202.000
14.780	206.000
14.790	196.000
14.800	200.000
14.810	215.000
14.820	221.000
14.830	214.000
14.840	212.000
14.850	210.000
14.860	195.000
14.870	184.000
14.880	183.000
14.890	187.000
14.900	194.000
14.910	200.000
14.920	199.000
14.930	213.000
14.940	221.000
14.950	206.000
14.960	207.000
14.970	202.000
14.980	198.000
14.990	185.000
15.000	190.000
15.010	209.000
15.020	202.000
15.030	205.000
15.040	205.000
15.050	195.000
15.060	202.000
15.070	194.000
15.080	187.000
15.090	185.000
15.100	182.000
15.110	190.000
15.120	201.000
15.130	196.000
15.140	192.000
15.150	201.000
15.160	200.000
15.170	194.000
15.180	200.000
15.190	204.000
15.200	201.000
15.210	199.000
15.220	209.000
15.230	204.000
15.240	206.000
15.250	214.000
15.260	231.000
15.270	229.000
15.280	215.000
15.290	202.000
15.300	193.000
15.310	192.000
15.320	197.000
15.330	200.000
15.340	202.000
15.350	206.000
15.360	205.000
15.370	195.000
15.380	192.000
15.390	184.000
15.400	189.000
15.410	200.000
15.420	195.000
15.430	192.000
15.440	189.000
15.450	203.000
15.460	206.000
15.470	199.000
15.480	189.000
15.490	184.000
15.500	184.000
15.510	182.000
15.520	173.000
15.530	174.000
15.540	185.000
15.550	191.000
15.560	197.000
15.570	199.000
15.580	191.000
15.590	180.000
15.600	170.000
15.610	178.000
15.620	189.000
15.630	184.000
15.640	184.000
15.650	189.000
15.660	194.000
15.670	191.000
15.680	196.000
15.690	200.000
15.700	196.000
15.710	186.000
15.720	180.000
15.730	187.000
15.740	186.000
15.750	188.000
15.760	188.000
15.770	178.000
15.780	162.000
15.790	170.000
15.800	175.000
15.810	178.000
15.820	186.000
15.830	188.000
15.840	206.000
15.850	210.000
15.860	194.000
15.870	179.000
15.880	177.000
15.890	182.000
15.900	184.000
15.910	181.000
15.920	185.000
15.930	192.000
15.940	185.000
15.950	182.000
15.960	181.000
15.970	182.000
